Monster/Effect,Astrograph Sorcerer,Forbidden,Limited
Monster/Effect,Blackwing – Gofu the Vague Shadow,Forbidden,Limited
Monster/Effect,Blackwing – Steam the Cloak,Forbidden,Limited,New
Monster/Effect,"Blaster, Dragon Ruler of Infernos",Forbidden,Limited
Monster/Effect,Cyber Jar,Forbidden,Limited
Monster/Effect,Dandylion,Forbidden,Limited
Monster/Effect,Destrudo the Lost Dragon’s Frisson,Forbidden,Limited,New
Monster/Effect,Djinn Releaser of Rituals,Forbidden,Limited
Monster/Effect,Double Iris Magician,Forbidden,Limited
Monster/Effect,Eclipse Wyvern,Forbidden,Limited
Monster/Effect,Fairy Tail – Snow,Forbidden,Limited
Monster/Effect,Fiber Jar,Forbidden,Limited
Monster/Effect,Fishborg Blaster,Forbidden,Limited
Monster/Effect,Glow-Up Bulb,Forbidden,Limited,New
Monster/Effect,Grinder Golem,Forbidden,Limited
Monster/Effect,Level Eater,Forbidden,Limited
Monster/Effect,Lunalight Tiger,Forbidden,Limited,New
Monster/Effect,Magical Scientist,Forbidden,Limited
Monster/Effect,Majespecter Unicorn – Kirin,Forbidden,Limited
Monster/Effect,Makyura the Destructor,Forbidden,Limited
Monster/Effect,"Master Peace, the True Dracoslaying King",Forbidden,Limited
Monster/Effect,Maxx “C”,Forbidden,Limited
Monster/Effect,Mind Master,Forbidden,Limited
Monster/Effect,Orcust Harp Horror,Forbidden,Limited
Monster/Effect,Performage Plushfire,Forbidden,Limited
Monster/Effect,Performapal Monkeyboard,Forbidden,Limited
Monster/Effect,Performapal Skullcrobat Joker,Forbidden,Limited
Monster/Effect,Phoenixian Cluster Amaryllis,Forbidden,Limited
Monster/Effect,"Redox, Dragon Ruler of Boulders",Forbidden,Limited
Monster/Effect,Samsara Lotus,Forbidden,Limited
Monster/Effect,SPYRAL Master Plan,Forbidden,Limited,New
Monster/Effect,Substitoad,Forbidden,Limited
Monster/Effect,The Tyrant Neptune,Forbidden,Limited
Monster/Effect,"Tidal, Dragon Ruler of Waterfalls",Forbidden,Limited
Monster/Effect,Victory Dragon,Forbidden,Limited
Monster/Effect,Yata-Garasu,Forbidden,Limited
Monster/Fusion,Elder Entity Norden,Forbidden,Limited
Monster/Fusion,Supreme King Dragon Starving Venom,Forbidden,Limited
Monster/Fusion,Thunder Dragon Colossus,Forbidden,Limited
Monster/Link,Firewall Dragon,Forbidden,Limited
Monster/Link,Guardragon Agarpain,Forbidden,Limited
Monster/Link,Heavymetalfoes Electrumite,Forbidden,Limited
Monster/Link,Knightmare Goblin,Forbidden,Limited
Monster/Link,Knightmare Mermaid,Forbidden,Limited
Monster/Link,Summon Sorceress,Forbidden,Limited
Monster/Link,The Phantom Knights of Rusty Bardiche,Forbidden,Limited
Monster/Link,Topologic Gumblar Dragon,Forbidden,Limited
Monster/Synchro,Ancient Fairy Dragon,Forbidden,Limited
Monster/Synchro,"Denglong, First of the Yang Zing",Forbidden,Limited
Monster/Synchro,Ib the World Chalice Justiciar,Forbidden,Limited
Monster/Synchro,Tempest Magician,Forbidden,Limited
Monster/Xyz,Lavalval Chain,Forbidden,Limited
Monster/Xyz,M-X-Saber Invoker,Forbidden,Limited
Monster/Xyz,Number 16: Shock Master,Forbidden,Limited
Monster/Xyz,Number 42: Galaxy Tomahawk,Forbidden,Limited
Monster/Xyz,Number 86: Heroic Champion – Rhongomyniad,Forbidden,Limited
Monster/Xyz,Number 95: Galaxy-Eyes Dark Matter Dragon,Forbidden,Limited
Monster/Xyz,Outer Entity Azathot,Forbidden,Limited
Monster/Xyz,Salamangreat Miragestallio,Forbidden,Limited
Monster/Xyz,Tellarknight Ptolemaeus,Forbidden,Limited
Monster/Xyz,Wind-Up Carrier Zenmaity,Forbidden,Limited
Monster/Xyz,Zoodiac Broadbull,Forbidden,Limited
Spell,Brilliant Fusion,Forbidden,Limited
Spell,Butterfly Dagger – Elma,Forbidden,Limited
Spell,Card of Safe Return,Forbidden,Limited
Spell,Change of Heart,Forbidden,Limited
Spell,Chicken Game,Forbidden,Limited
Spell,Cold Wave,Forbidden,Limited
Spell,Confiscation,Forbidden,Limited
Spell,Delinquent Duo,Forbidden,Limited
Spell,Dimension Fusion,Forbidden,Limited
Spell,Giant Trunade,Forbidden,Limited
Spell,Graceful Charity,Forbidden,Limited
Spell,Harpie’s Feather Duster,Forbidden,Limited
Spell,Heavy Storm,Forbidden,Limited
Spell,Kaiser Colosseum,Forbidden,Limited
Spell,Last Will,Forbidden,Limited
Spell,Mass Driver,Forbidden,Limited
Spell,Metamorphosis,Forbidden,Limited
Spell,Mirage of Nightmare,Forbidden,Limited
Spell,Painful Choice,Forbidden,Limited
Spell,Pot of Greed,Forbidden,Limited
Spell,Premature Burial,Forbidden,Limited
Spell,Rank-Up-Magic Argent Chaos Force,Forbidden,Limited
Spell,Sky Striker Mobilize – Engage!,Forbidden,Limited
Spell,Snatch Steal,Forbidden,Limited
Spell,Soul Charge,Forbidden,Limited
Spell,Spellbook of Judgment,Forbidden,Limited
Spell,That Grass Looks Greener,Forbidden,Limited
Spell,The Forceful Sentry,Forbidden,Limited
Trap,Last Turn,Forbidden,Limited
Trap,Return from the Different Dimension,Forbidden,Limited
Trap,Royal Oppression,Forbidden,Limited
Trap,Self-Destruct Button,Forbidden,Limited
Trap,Sixth Sense,Forbidden,Limited
Trap,Time Seal,Forbidden,Limited
Trap,Trap Dustshoot,Forbidden,Limited
Trap,Ultimate Offering,Forbidden,Limited
Trap,Vanity’s Emptiness,Forbidden,Limited
Monster,Left Arm of the Forbidden One,Limited,Limited
Monster,Left Leg of the Forbidden One,Limited,Limited
Monster,Right Arm of the Forbidden One,Limited,Limited
Monster,Right Leg of the Forbidden One,Limited,Limited
Monster/Effect,Altergeist Multifaker,Limited,Limited
Monster/Effect,Armageddon Knight,Limited,Limited
Monster/Effect,Black Dragon Collapserpent,Limited,Limited
Monster/Effect,"Cir, Malebranche of the Burning Abyss",Limited,Limited
Monster/Effect,Cyber-Stein,Limited,Limited
Monster/Effect,Danger!? Jackalope?,Limited,Limited,Was Semi-Limited
Monster/Effect,Danger! Nessie!,Limited,Limited
Monster/Effect,Danger!? Tsuchinoko?,Limited,Limited,Was Semi-Limited
Monster/Effect,Dark Grepher,Limited,Limited
Monster/Effect,"Dinomight Knight, the True Dracofighter",Limited,Limited
Monster/Effect,Dinowrestler Pankratops,Limited,Limited
Monster/Effect,Exodia the Forbidden One,Limited,Limited
Monster/Effect,Genex Ally Birdman,Limited,Limited
Monster/Effect,"Graff, Malebranche of the Burning Abyss",Limited,Limited
Monster/Effect,Infernity Archfiend,Limited,Limited
Monster/Effect,Morphing Jar,Limited,Limited
Monster/Effect,Night Assailant,Limited,Limited
Monster/Effect,Phantom Skyblaster,Limited,Limited
Monster/Effect,Red-Eyes Darkness Metal Dragon,Limited,Limited
Monster/Effect,Salamangreat Gazelle,Limited,Limited
Monster/Effect,Servant of Endymion,Limited,Limited
Monster/Effect,Speedroid Terrortop,Limited,Limited
Monster/Effect,SPYRAL Quik-Fix,Limited,Limited
Monster/Effect,"Tempest, Dragon Ruler of Storms",Limited,Limited
Monster/Effect,"True King Lithosagym, the Disaster",Limited,Limited
Monster/Effect,White Dragon Wyverburster,Limited,Limited
Monster/Effect,Zoodiac Ratpier,Limited,Limited
Monster/Ritual,Evigishki Gustkraken,Limited,Limited
Monster/Ritual,Evigishki Mind Augus,Limited,Limited
Monster/Ritual,Nekroz of Unicore,Limited,Limited
Monster/Fusion,ABC-Dragon Buster,Limited,Limited,New
Monster/Fusion,Gem-Knight Master Diamond,Limited,Limited
Monster/Fusion,Ritual Beast Ulti-Cannahawk,Limited,Limited
Monster/Synchro,"Dewloren, Tiger King of the Ice Barrier",Limited,Limited
Monster/Synchro,"Ignister Prominence, the Blasting Dracoslayer",Limited,Limited
Monster/Synchro,PSY-Framelord Omega,Limited,Limited
Monster/Synchro,T.G. Hyper Librarian,Limited,Limited,New
Monster/Synchro,"Trishula, Dragon of the Ice Barrier",Limited,Limited,New
Monster/Xyz,"Beatrice, Lady of the Eternal",Limited,Limited
Monster/Xyz,Daigusto Emeral,Limited,Limited
Monster/Xyz,Toadally Awesome,Limited,Limited,New
Monster/Xyz,Zoodiac Drident,Limited,Limited,Was Forbidden
Spell,A Hero Lives,Limited,Limited
Spell,Card Destruction,Limited,Limited
Spell,Card of Demise,Limited,Limited
Spell,Chain Strike,Limited,Limited
Spell,Dimensional Fissure,Limited,Limited
Spell,Divine Wind of Mist Valley,Limited,Limited
Spell,Draco Face-Off,Limited,Limited
Spell,Dragonic Diagram,Limited,Limited
Spell,Emergency Teleport,Limited,Limited
Spell,Final Countdown,Limited,Limited
Spell,Foolish Burial,Limited,Limited
Spell,Gateway of the Six,Limited,Limited
Spell,Gold Sarcophagus,Limited,Limited
Spell,Infernity Launcher,Limited,Limited
Spell,Instant Fusion,Limited,Limited,New
Spell,Into the Void,Limited,Limited
Spell,Magical Mid-Breaker Field,Limited,Limited
Spell,Mind Control,Limited,Limited,Was Semi-Limited
Spell,Monster Reborn,Limited,Limited
Spell,One Day of Peace,Limited,Limited
Spell,One for One,Limited,Limited
Spell,Pantheism of the Monarchs,Limited,Limited
Spell,Raigeki,Limited,Limited
Spell,Reasoning,Limited,Limited
Spell,Reinforcement of the Army,Limited,Limited
Spell,Salamangreat Circle,Limited,Limited
Spell,Scapegoat,Limited,Limited
Spell,Sekka’s Light,Limited,Limited
Spell,Set Rotation,Limited,Limited
Spell,Sky Striker Mecha – Hornet Drones,Limited,Limited
Spell,Sky Striker Mecha Modules – Multirole,Limited,Limited
Spell,Slash Draw,Limited,Limited
Spell,SPYRAL Resort,Limited,Limited
Spell,Symbol of Heritage,Limited,Limited
Spell,Terraforming,Limited,Limited
Spell,Trickstar Light Stage,Limited,Limited
Spell,Upstart Goblin,Limited,Limited
Spell,Zoodiac Barrage,Limited,Limited,New
Trap,Imperial Order,Limited,Limited
Trap,Macro Cosmos,Limited,Limited
Trap,Magical Explosion,Limited,Limited
Trap,Metaverse,Limited,Limited
Trap,Red Reboot,Limited,Limited
Trap,Skill Drain,Limited,Limited
Trap,True King’s Return,Limited,Limited
Trap,Wall of Revealing Light,Limited,Limited
Monster/Effect,Destiny HERO – Malicious,Semi-Limited,Semi-Limited,New
Monster/Effect,Tour Guide From the Underworld,Semi-Limited,Semi-Limited
Spell,Sky Striker Mecha – Widow Anchor,Semi-Limited,Semi-Limited,Was Limited
